Dates,EVI_mean,LSWI_mean
2019-06-14,0.3290896642375993,0.19040117516193258
2019-06-15,0.3308293012345397,0.19192200275992544
2019-06-16,0.33242699436988726,0.1935015939184079
2019-06-17,0.333927170567616,0.1951461534890726
2019-06-18,0.3353686778441593,0.19685843236331338
2019-06-19,0.3367819530350755,0.19863791801636
2019-06-20,0.3381855037359885,0.20047908972455453
2019-06-21,0.33958306546389866,0.2023703657246282
2019-06-22,0.34097105963095875,0.2042946221766959
2019-06-23,0.34233956310833713,0.2062352869881231
2019-06-24,0.34367298011047603,0.20817651279851682
2019-06-25,0.3449523137557155,0.21010324885255552
2019-06-26,0.3461583784212592,0.21200286663239212
2019-06-27,0.3472747275869963,0.21386642657446386
2019-06-28,0.3482882127333532,0.2156892986972774
2019-06-29,0.349184123607668,0.21746927015830148
2019-06-30,0.34993692646476554,0.21920973291179222
2019-07-01,0.35050398691850604,0.22091410716420082
2019-07-02,0.3508386990264244,0.2225830797777857
2019-07-03,0.3509035670738481,0.22421619623882083
2019-07-04,0.3506830049654776,0.22581077292177706
2019-07-05,0.35019085343959827,0.22736613235995637
2019-07-06,0.34946143844873334,0.22888486398777746
2019-07-07,0.34854061965242467,0.23037384558466487
2019-07-08,0.34747753207308607,0.2318461898792908
2019-07-09,0.34631658497786444,0.23332240202380639
2019-07-10,0.3450917135234947,0.2348259478575459
2019-07-11,0.3438241635538988,0.23637786132346733
2019-07-12,0.34252257527603336,0.23799450110991902
2019-07-13,0.341186259471215,0.23968823912187454
2019-07-14,0.33981432621951324,0.24147050763116612
2019-07-15,0.3384095062968385,0.24335207929634245
2019-07-16,0.33697824752343164,0.2453417505684753
2019-07-17,0.3355262710749064,0.24744494959245825
2019-07-18,0.33405320758725504,0.24966244629254078
2019-07-19,0.33255228138281956,0.25198904736020655
2019-07-20,0.3310164771609706,0.25441336379413704
2019-07-21,0.3294418674500873,0.25692038917359467
2019-07-22,0.3278303491287978,0.25948947920409693
2019-07-23,0.3261900882020044,0.2620950073195426
2019-07-24,0.3245348355106137,0.2647093538510011
2019-07-25,0.3228824444437639,0.2673056151750163
2019-07-26,0.3212528078602305,0.269858622957052
2019-07-27,0.31966566438663596,0.2723463837204694
2019-07-28,0.31813749275737757,0.274751359528753
2019-07-29,0.3166825324741693,0.27706224746369806
2019-07-30,0.3153131127259155,0.2792737078168103
2019-07-31,0.3140382342389071,0.2813847476643952
2019-08-01,0.3128619427256496,0.28339710481470404
2019-08-02,0.3117838526669345,0.2853132078121128
2019-08-03,0.31080142326188626,0.28713726257217503
2019-08-04,0.30990995009900024,0.2888759858914916
2019-08-05,0.3091047676727085,0.2905357685281235
2019-08-06,0.3083835491804909,0.2921240662226239
2019-08-07,0.3077435365340915,0.2936524026952304
2019-08-08,0.3071806348016526,0.29513613125635646
2019-08-09,0.3066881893239032,0.29659113765790174
2019-08-10,0.30625455300007315,0.29803113080346355
2019-08-11,0.3058670187413505,0.29946519461681675
2019-08-12,0.30551441341479535,0.30089414092056094
2019-08-13,0.30518775873106957,0.3023110338084503
2019-08-14,0.30488102492359764,0.3037055923520991
2019-08-15,0.30459037487080454,0.3050680065686496
2019-08-16,0.30431321746831963,0.3063897775385468
2019-08-17,0.30404779143867877,0.3076630790321771
2019-08-18,0.30379436849301894,0.30888089691190557
2019-08-19,0.3035563421310304,0.3100364422508022
2019-08-20,0.30334088611952836,0.3111231035487901
2019-08-21,0.3031553009572264,0.3121371337188341
2019-08-22,0.30300398033716425,0.3130805237656441
2019-08-23,0.30288833425322026,0.3139564033507029
2019-08-24,0.3028074516850237,0.3147667502251569
2019-08-25,0.3027596251986461,0.3155116694880645
2019-08-26,0.302742130848803,0.31618909385937144
2019-08-27,0.3027472609403136,0.3167958905819364
2019-08-28,0.3027609792599296,0.3173288496416152
2019-08-29,0.30276447869465634,0.31778488225266965
2019-08-30,0.3027375790334052,0.31816092666294227
2019-08-31,0.30266234792498464,0.3184533704325998
2019-09-01,0.302525337966961,0.31865897097557266
2019-09-02,0.30231671731227144,0.31877960735406285
2019-09-03,0.3020310538948311,0.31881995944206265
2019-09-04,0.301658892874993,0.31879213649507293
2019-09-05,0.30118225443893676,0.318712594928138
2019-09-06,0.30057560638664427,0.3185991562310674
2019-09-07,0.2998100499005145,0.3184725349196053
2019-09-08,0.29885927619771846,0.3183510969933573
2019-09-09,0.2977020101681622,0.31824950339432745
2019-09-10,0.29632556290800177,0.3181799611497495
2019-09-11,0.2947259690024821,0.31815233876681764
2019-09-12,0.29291131438787604,0.3181772546563834
2019-09-13,0.29090325647056914,0.318261828394392
2019-09-14,0.2887328795800831,0.31841097815866926
2019-09-15,0.2864353411304581,0.3186295781875176
2019-09-16,0.2840449351721002,0.31892416042371113
2019-09-17,0.2815918073753816,0.3193047391613226
2019-09-18,0.2790997900558868,0.3197861548391656
2019-09-19,0.2765854436337755,0.32038847882026894
2019-09-20,0.2740583364557534,0.3211359007169408
2019-09-21,0.27152212560123357,0.322052981993886
2019-09-22,0.26897563644941297,0.3231569546280167
2019-09-23,0.26641371507105327,0.32445099935859606
2019-09-24,0.263827320655064,0.32592312027562986
2019-09-25,0.26120236437063565,0.32755032954997654
2019-09-26,0.25852294837753875,0.3293041172114592
2019-09-27,0.25577298474568133,0.3311552215460475
2019-09-28,0.25293713702111315,0.3330772018427954
2019-09-29,0.25000267518894265,0.33504842049088446
2019-09-30,0.24696287572294476,0.33705453917968653
2019-10-01,0.24382390555567393,0.3390942533570596
2019-10-02,0.2406133677912686,0.34117394564484976
2019-10-03,0.23739242422419338,0.3433004517373481
2019-10-04,0.2342623082921063,0.34548094745298435
2019-10-05,0.23135958749553026,0.34772313486292805
2019-10-06,0.2288394619768986,0.35003415878988
2019-10-07,0.22684926428100288,0.35242058678931343
2019-10-08,0.22549868540566748,0.35489100208655644
